Dealer,ACE,FIVE,JACK,EIGHT,,Aice,NINE,FOUR,TWO,TEN,,LOSE,Bob,TEN,FOUR,TWO,SIX,,LOSE,Charlie,SIX,JACK,THREE,,,WIN,Dave,TEN,SEVEN,,,,WIN
Dealer,KING,FIVE,EIGHT,,,Aice,FOUR,QUEEN,FIVE,,,WIN,Bob,TEN,THREE,SIX,,,WIN,Charlie,FIVE,SIX,THREE,FIVE,,WIN,Dave,EIGHT,SEVEN,FOUR,,,WIN
Dealer,EIGHT,NINE,,,,Aice,JACK,KING,,,,WIN,Bob,EIGHT,TEN,,,,WIN,Charlie,ACE,TEN,,,,WIN,Dave,NINE,FIVE,TEN,,,LOSE
Dealer,KING,JACK,,,,Aice,THREE,TEN,TWO,EIGHT,,LOSE,Bob,SIX,FIVE,THREE,TWO,TWO,LOSE,Charlie,FOUR,EIGHT,THREE,TEN,,LOSE,Dave,THREE,EIGHT,QUEEN,,,WIN
Dealer,SIX,FOUR,EIGHT,,,Aice,ACE,JACK,,,,WIN,Bob,THREE,JACK,FIVE,,,DRAW,Charlie,JACK,SIX,TWO,,,DRAW,Dave,SIX,TWO,TWO,EIGHT,,DRAW
Dealer,FOUR,ACE,FIVE,,,Aice,FIVE,FOUR,TWO,QUEEN,,WIN,Bob,NINE,JACK,,,,LOSE,Charlie,FOUR,THREE,QUEEN,,,LOSE,Dave,JACK,TWO,FIVE,,,LOSE
Dealer,THREE,TEN,NINE,,,Aice,KING,ACE,,,,WIN,Bob,QUEEN,JACK,,,,WIN,Charlie,TEN,NINE,,,,WIN,Dave,EIGHT,NINE,,,,WIN
Dealer,THREE,FIVE,QUEEN,,,Aice,NINE,SEVEN,KING,,,LOSE,Bob,EIGHT,FIVE,TWO,ACE,EIGHT,LOSE,Charlie,SEVEN,EIGHT,NINE,,,LOSE,Dave,THREE,TEN,FIVE,,,DRAW
Dealer,TEN,SIX,SIX,,,Aice,THREE,SIX,FOUR,NINE,,LOSE,Bob,FIVE,SEVEN,JACK,,,LOSE,Charlie,TWO,SIX,TWO,EIGHT,,WIN,Dave,FIVE,EIGHT,QUEEN,,,LOSE
Dealer,TEN,FIVE,ACE,EIGHT,,Aice,SIX,SEVEN,TWO,KING,,LOSE,Bob,JACK,THREE,TEN,,,LOSE,Charlie,JACK,FIVE,THREE,,,WIN,Dave,TWO,NINE,THREE,EIGHT,,LOSE
Dealer,THREE,JACK,FOUR,,,Aice,KING,QUEEN,,,,WIN,Bob,QUEEN,ACE,,,,WIN,Charlie,THREE,FIVE,TEN,,,WIN,Dave,FIVE,JACK,SIX,,,WIN
Dealer,JACK,TEN,,,,Aice,QUEEN,SEVEN,,,,LOSE,Bob,SEVEN,QUEEN,,,,LOSE,Charlie,THREE,THREE,SEVEN,SIX,,LOSE,Dave,NINE,EIGHT,,,,LOSE
Dealer,QUEEN,TEN,,,,Aice,EIGHT,QUEEN,,,,LOSE,Bob,FOUR,FOUR,TWO,TWO,NINE,WIN,Charlie,EIGHT,FIVE,FOUR,,,LOSE,Dave,FOUR,KING,SEVEN,,,WIN
Dealer,SIX,KING,JACK,,,Aice,TWO,FIVE,FOUR,ACE,NINE,WIN,Bob,TEN,FIVE,EIGHT,,,LOSE,Charlie,FOUR,NINE,FIVE,,,WIN,Dave,EIGHT,TEN,,,,WIN
Dealer,KING,QUEEN,,,,Aice,FOUR,JACK,TWO,SIX,,LOSE,Bob,FIVE,TEN,TEN,,,LOSE,Charlie,TWO,THREE,SIX,JACK,,WIN,Dave,SEVEN,ACE,,,,LOSE
Dealer,SIX,KING,EIGHT,,,Aice,FIVE,THREE,ACE,,,WIN,Bob,TWO,SEVEN,JACK,,,WIN,Charlie,SIX,SEVEN,QUEEN,,,LOSE,Dave,TWO,JACK,QUEEN,,,LOSE
Dealer,SIX,NINE,NINE,,,Aice,KING,FOUR,EIGHT,,,LOSE,Bob,NINE,FIVE,TWO,FOUR,,WIN,Charlie,ACE,JACK,,,,WIN,Dave,TWO,NINE,TEN,,,WIN
Dealer,SEVEN,ACE,,,,Aice,TEN,SEVEN,,,,LOSE,Bob,THREE,KING,TEN,,,LOSE,Charlie,NINE,FIVE,QUEEN,,,LOSE,Dave,QUEEN,JACK,,,,WIN
Dealer,TEN,FIVE,FIVE,,,Aice,SIX,THREE,TEN,,,LOSE,Bob,TWO,SEVEN,THREE,ACE,THREE,LOSE,Charlie,NINE,THREE,THREE,TEN,,LOSE,Dave,SIX,JACK,TEN,,,LOSE
Dealer,SIX,SEVEN,KING,,,Aice,SIX,SIX,FOUR,JACK,,LOSE,Bob,TEN,FIVE,TEN,,,LOSE,Charlie,NINE,QUEEN,,,,WIN,Dave,NINE,SIX,TEN,,,LOSE
Dealer,TWO,TWO,SIX,THREE,EIGHT,Aice,ACE,SIX,,,,LOSE,Bob,TWO,THREE,QUEEN,THREE,,LOSE,Charlie,JACK,NINE,,,,LOSE,Dave,SEVEN,SIX,NINE,,,LOSE
Dealer,SIX,THREE,EIGHT,,,Aice,JACK,TWO,TEN,,,LOSE,Bob,THREE,NINE,NINE,,,WIN,Charlie,KING,QUEEN,,,,WIN,Dave,EIGHT,TWO,SIX,THREE,,WIN
Dealer,FOUR,JACK,EIGHT,,,Aice,TWO,SIX,FIVE,TEN,,LOSE,Bob,NINE,THREE,JACK,,,LOSE,Charlie,FOUR,TEN,QUEEN,,,LOSE,Dave,ACE,QUEEN,,,,WIN
Dealer,SIX,TWO,EIGHT,SEVEN,,Aice,QUEEN,FIVE,EIGHT,,,LOSE,Bob,EIGHT,JACK,,,,WIN,Charlie,EIGHT,JACK,,,,WIN,Dave,TWO,JACK,ACE,NINE,,LOSE
Dealer,FOUR,JACK,SEVEN,,,Aice,EIGHT,ACE,,,,LOSE,Bob,EIGHT,TEN,,,,LOSE,Charlie,FOUR,FIVE,NINE,,,LOSE,Dave,KING,NINE,,,,LOSE
Dealer,NINE,EIGHT,,,,Aice,SEVEN,SIX,FIVE,,,WIN,Bob,KING,JACK,,,,WIN,Charlie,FOUR,THREE,ACE,,,WIN,Dave,EIGHT,JACK,,,,WIN
Dealer,TEN,NINE,,,,Aice,KING,EIGHT,,,,LOSE,Bob,TWO,QUEEN,THREE,TWO,,LOSE,Charlie,NINE,FIVE,SEVEN,,,WIN,Dave,TEN,TWO,TEN,,,LOSE
Dealer,QUEEN,TEN,,,,Aice,THREE,TWO,NINE,FOUR,,LOSE,Bob,THREE,SEVEN,JACK,,,DRAW,Charlie,ACE,TEN,,,,WIN,Dave,THREE,TEN,EIGHT,,,WIN
Dealer,SIX,TWO,THREE,QUEEN,,Aice,TWO,ACE,FOUR,,,LOSE,Bob,SEVEN,JACK,,,,LOSE,Charlie,FOUR,EIGHT,JACK,,,LOSE,Dave,NINE,JACK,,,,LOSE
Dealer,FOUR,QUEEN,SIX,,,Aice,TEN,FIVE,TWO,,,LOSE,Bob,FIVE,EIGHT,TEN,,,LOSE,Charlie,THREE,ACE,FOUR,,,LOSE,Dave,NINE,SEVEN,FOUR,,,DRAW
Dealer,QUEEN,ACE,,,,Aice,QUEEN,TEN,,,,LOSE,Bob,TWO,JACK,TWO,TWO,SIX,LOSE,Charlie,NINE,EIGHT,,,,LOSE,Dave,KING,TEN,,,,LOSE
Dealer,SEVEN,TWO,SIX,FIVE,,Aice,JACK,SIX,NINE,,,LOSE,Bob,EIGHT,THREE,ACE,SIX,,LOSE,Charlie,SIX,THREE,EIGHT,,,LOSE,Dave,KING,TWO,QUEEN,,,LOSE
Dealer,FIVE,SEVEN,FOUR,SIX,,Aice,TWO,ACE,NINE,TWO,JACK,LOSE,Bob,QUEEN,EIGHT,,,,WIN,Charlie,KING,TEN,,,,WIN,Dave,SEVEN,EIGHT,TWO,,,WIN
Dealer,FOUR,ACE,FOUR,,,Aice,TEN,KING,,,,WIN,Bob,EIGHT,JACK,,,,LOSE,Charlie,SIX,THREE,FOUR,THREE,QUEEN,LOSE,Dave,FOUR,THREE,QUEEN,,,LOSE
Dealer,KING,JACK,,,,Aice,JACK,FOUR,JACK,,,LOSE,Bob,SEVEN,EIGHT,FOUR,,,LOSE,Charlie,FOUR,QUEEN,TWO,SEVEN,,LOSE,Dave,QUEEN,TWO,SIX,,,LOSE
Dealer,THREE,THREE,EIGHT,QUEEN,,Aice,QUEEN,JACK,,,,WIN,Bob,EIGHT,FIVE,FIVE,,,WIN,Charlie,JACK,FIVE,THREE,,,WIN,Dave,SEVEN,EIGHT,TWO,,,WIN
Dealer,FIVE,QUEEN,JACK,,,Aice,NINE,TWO,FIVE,FIVE,,WIN,Bob,THREE,THREE,TEN,TEN,,LOSE,Charlie,SIX,ACE,,,,WIN,Dave,EIGHT,QUEEN,,,,WIN
Dealer,FOUR,ACE,TEN,SIX,,Aice,FOUR,SEVEN,KING,,,DRAW,Bob,TEN,FOUR,SEVEN,,,DRAW,Charlie,THREE,TWO,EIGHT,SIX,,LOSE,Dave,TWO,NINE,TWO,FIVE,,LOSE
Dealer,JACK,NINE,,,,Aice,SIX,SEVEN,THREE,SIX,,LOSE,Bob,TEN,QUEEN,,,,WIN,Charlie,ACE,TWO,EIGHT,,,WIN,Dave,SIX,JACK,THREE,,,DRAW
Dealer,JACK,TWO,SEVEN,,,Aice,ACE,THREE,FOUR,,,LOSE,Bob,QUEEN,FIVE,TWO,,,LOSE,Charlie,KING,FIVE,QUEEN,,,LOSE,Dave,JACK,JACK,,,,WIN
Dealer,EIGHT,KING,,,,Aice,FOUR,QUEEN,THREE,,,LOSE,Bob,EIGHT,QUEEN,,,,DRAW,Charlie,TWO,FIVE,TEN,,,LOSE,Dave,EIGHT,SIX,SIX,,,WIN
Dealer,TWO,TEN,TWO,THREE,,Aice,SEVEN,FOUR,NINE,,,WIN,Bob,FOUR,JACK,EIGHT,,,LOSE,Charlie,TEN,NINE,,,,WIN,Dave,NINE,TWO,QUEEN,,,WIN
Dealer,ACE,TEN,,,,Aice,TWO,FOUR,FOUR,FOUR,QUEEN,LOSE,Bob,NINE,THREE,FOUR,TEN,,LOSE,Charlie,JACK,KING,,,,LOSE,Dave,TEN,NINE,,,,LOSE
Dealer,QUEEN,NINE,,,,Aice,SIX,SEVEN,TWO,SIX,,WIN,Bob,TWO,QUEEN,TWO,TEN,,LOSE,Charlie,EIGHT,FOUR,ACE,NINE,,LOSE,Dave,JACK,TWO,EIGHT,,,WIN
Dealer,TEN,SIX,TWO,,,Aice,QUEEN,QUEEN,,,,WIN,Bob,SIX,THREE,EIGHT,,,LOSE,Charlie,JACK,JACK,,,,WIN,Dave,FOUR,TWO,FIVE,TEN,,WIN
Dealer,FOUR,QUEEN,FIVE,,,Aice,TWO,TEN,SIX,,,LOSE,Bob,EIGHT,TEN,,,,LOSE,Charlie,ACE,QUEEN,,,,WIN,Dave,NINE,TWO,TEN,,,WIN
Dealer,EIGHT,FOUR,FOUR,TWO,,Aice,KING,TWO,TWO,TEN,,LOSE,Bob,SIX,SEVEN,NINE,,,LOSE,Charlie,TWO,ACE,QUEEN,NINE,,LOSE,Dave,QUEEN,TWO,SEVEN,,,WIN
Dealer,TEN,EIGHT,,,,Aice,SEVEN,TEN,,,,LOSE,Bob,FIVE,FIVE,THREE,SIX,,WIN,Charlie,KING,NINE,,,,WIN,Dave,JACK,SIX,ACE,,,LOSE
Dealer,TEN,TEN,,,,Aice,NINE,ACE,,,,DRAW,Bob,QUEEN,SIX,QUEEN,,,LOSE,Charlie,EIGHT,THREE,FIVE,SEVEN,,LOSE,Dave,TWO,SEVEN,SEVEN,SIX,,LOSE
Dealer,THREE,NINE,JACK,,,Aice,EIGHT,QUEEN,,,,WIN,Bob,ACE,FIVE,THREE,,,WIN,Charlie,JACK,FIVE,EIGHT,,,LOSE,Dave,QUEEN,TWO,TWO,TEN,,LOSE
Dealer,TWO,SEVEN,FIVE,NINE,,Aice,SEVEN,THREE,THREE,FIVE,,WIN,Bob,TEN,EIGHT,,,,WIN,Charlie,ACE,QUEEN,,,,WIN,Dave,KING,SEVEN,,,,WIN
Dealer,FIVE,ACE,TEN,FIVE,,Aice,KING,JACK,,,,LOSE,Bob,SEVEN,SIX,QUEEN,,,LOSE,Charlie,TWO,QUEEN,SEVEN,,,LOSE,Dave,THREE,THREE,NINE,SEVEN,,LOSE
Dealer,FIVE,EIGHT,FOUR,,,Aice,FOUR,FOUR,JACK,,,WIN,Bob,ACE,TWO,EIGHT,,,WIN,Charlie,THREE,JACK,TWO,SIX,,WIN,Dave,FOUR,SIX,QUEEN,,,WIN
Dealer,SIX,SIX,JACK,,,Aice,THREE,THREE,SEVEN,ACE,TEN,LOSE,Bob,EIGHT,SIX,FIVE,,,WIN,Charlie,KING,TEN,,,,WIN,Dave,JACK,NINE,,,,WIN
Dealer,TEN,FIVE,QUEEN,,,Aice,ACE,JACK,,,,WIN,Bob,QUEEN,FIVE,KING,,,LOSE,Charlie,TEN,FIVE,TEN,,,LOSE,Dave,NINE,FIVE,TEN,,,LOSE
Dealer,THREE,FOUR,EIGHT,EIGHT,,Aice,QUEEN,JACK,,,,WIN,Bob,TWO,TEN,ACE,QUEEN,,LOSE,Charlie,JACK,EIGHT,,,,WIN,Dave,SEVEN,JACK,,,,WIN
Dealer,ACE,NINE,,,,Aice,NINE,TWO,FIVE,THREE,,LOSE,Bob,EIGHT,SEVEN,JACK,,,LOSE,Charlie,SIX,SEVEN,FIVE,,,LOSE,Dave,EIGHT,TWO,TWO,FIVE,,LOSE
Dealer,NINE,NINE,,,,Aice,EIGHT,QUEEN,,,,DRAW,Bob,KING,FIVE,SEVEN,,,LOSE,Charlie,FOUR,TEN,THREE,,,LOSE,Dave,SEVEN,NINE,THREE,,,WIN
Dealer,SIX,FOUR,FIVE,TWO,,Aice,KING,SEVEN,,,,DRAW,Bob,THREE,EIGHT,THREE,QUEEN,,LOSE,Charlie,FIVE,ACE,THREE,,,WIN,Dave,QUEEN,TWO,TWO,TEN,,LOSE
Dealer,JACK,JACK,,,,Aice,FIVE,ACE,SEVEN,THREE,FOUR,DRAW,Bob,TWO,KING,THREE,FIVE,,DRAW,Charlie,FIVE,TEN,NINE,,,LOSE,Dave,THREE,SIX,TEN,,,LOSE
Dealer,ACE,TWO,EIGHT,,,Aice,TWO,SIX,FOUR,TEN,,LOSE,Bob,SEVEN,SIX,JACK,,,LOSE,Charlie,JACK,THREE,KING,,,LOSE,Dave,FOUR,FOUR,TWO,THREE,JACK,LOSE
Dealer,THREE,QUEEN,SIX,,,Aice,FOUR,TEN,TWO,KING,,LOSE,Bob,TEN,ACE,,,,WIN,Charlie,SEVEN,JACK,,,,LOSE,Dave,FOUR,SEVEN,SIX,,,LOSE
Dealer,EIGHT,SIX,SEVEN,,,Aice,ACE,KING,,,,DRAW,Bob,JACK,NINE,,,,LOSE,Charlie,THREE,FOUR,EIGHT,FOUR,,LOSE,Dave,QUEEN,FOUR,FOUR,,,LOSE
Dealer,EIGHT,FOUR,TEN,,,Aice,FIVE,FOUR,EIGHT,,,WIN,Bob,TEN,KING,,,,WIN,Charlie,TWO,SIX,NINE,,,WIN,Dave,ACE,TWO,TEN,EIGHT,,WIN
Dealer,QUEEN,KING,,,,Aice,EIGHT,THREE,SIX,,,LOSE,Bob,FOUR,SEVEN,FIVE,TEN,,LOSE,Charlie,QUEEN,JACK,,,,DRAW,Dave,ACE,NINE,,,,DRAW
Dealer,ACE,KING,,,,Aice,EIGHT,FOUR,FIVE,,,LOSE,Bob,EIGHT,TEN,,,,LOSE,Charlie,THREE,QUEEN,EIGHT,,,DRAW,Dave,JACK,JACK,,,,LOSE
Dealer,ACE,NINE,,,,Aice,JACK,FOUR,EIGHT,,,LOSE,Bob,TWO,FOUR,FIVE,FIVE,SIX,LOSE,Charlie,FOUR,TWO,JACK,TEN,,LOSE,Dave,TWO,THREE,KING,THREE,,LOSE
Dealer,TWO,FOUR,EIGHT,TEN,,Aice,FOUR,FOUR,FIVE,ACE,TWO,WIN,Bob,JACK,FIVE,THREE,,,WIN,Charlie,TWO,TWO,TEN,JACK,,LOSE,Dave,KING,TWO,SEVEN,,,WIN
Dealer,FOUR,ACE,EIGHT,FOUR,,Aice,FIVE,SEVEN,TWO,QUEEN,,LOSE,Bob,SEVEN,SIX,SEVEN,,,WIN,Charlie,TWO,EIGHT,SEVEN,,,DRAW,Dave,FOUR,JACK,QUEEN,,,LOSE
Dealer,JACK,THREE,KING,,,Aice,THREE,QUEEN,THREE,EIGHT,,LOSE,Bob,TWO,FOUR,THREE,SIX,JACK,LOSE,Charlie,JACK,QUEEN,,,,WIN,Dave,SEVEN,ACE,,,,WIN
Dealer,FOUR,KING,THREE,,,Aice,FOUR,ACE,SIX,,,WIN,Bob,FIVE,QUEEN,JACK,,,LOSE,Charlie,TEN,FOUR,JACK,,,LOSE,Dave,THREE,SIX,SIX,JACK,,LOSE
Dealer,ACE,KING,,,,Aice,TEN,THREE,TEN,,,LOSE,Bob,EIGHT,QUEEN,,,,LOSE,Charlie,FIVE,JACK,SIX,,,DRAW,Dave,FIVE,NINE,FOUR,,,LOSE
Dealer,FIVE,SIX,SEVEN,,,Aice,NINE,QUEEN,,,,WIN,Bob,JACK,TWO,KING,,,LOSE,Charlie,QUEEN,FOUR,TWO,TWO,,DRAW,Dave,ACE,EIGHT,,,,WIN
Dealer,JACK,JACK,,,,Aice,FIVE,NINE,SEVEN,,,WIN,Bob,ACE,TEN,,,,WIN,Charlie,QUEEN,THREE,FOUR,,,LOSE,Dave,TWO,THREE,KING,NINE,,LOSE
Dealer,THREE,TWO,FOUR,JACK,,Aice,TEN,TWO,NINE,,,WIN,Bob,EIGHT,SIX,QUEEN,,,LOSE,Charlie,KING,SIX,TWO,,,LOSE,Dave,FOUR,TWO,TWO,QUEEN,,LOSE
Dealer,QUEEN,ACE,,,,Aice,KING,TWO,NINE,,,DRAW,Bob,FIVE,SEVEN,SEVEN,,,LOSE,Charlie,QUEEN,SIX,SIX,,,LOSE,Dave,THREE,FIVE,SIX,THREE,,LOSE
Dealer,QUEEN,NINE,,,,Aice,NINE,ACE,,,,WIN,Bob,JACK,SEVEN,,,,LOSE,Charlie,QUEEN,NINE,,,,DRAW,Dave,FOUR,THREE,TEN,,,LOSE
Dealer,ACE,KING,,,,Aice,EIGHT,FIVE,JACK,,,LOSE,Bob,SEVEN,TEN,,,,LOSE,Charlie,SEVEN,JACK,,,,LOSE,Dave,THREE,QUEEN,FIVE,,,LOSE
Dealer,SIX,TWO,THREE,NINE,,Aice,SEVEN,QUEEN,,,,LOSE,Bob,SEVEN,THREE,SEVEN,,,LOSE,Charlie,FIVE,THREE,SIX,SIX,,DRAW,Dave,ACE,THREE,FOUR,,,LOSE
Dealer,EIGHT,SIX,THREE,,,Aice,FOUR,FOUR,EIGHT,ACE,,DRAW,Bob,FOUR,EIGHT,SIX,,,WIN,Charlie,KING,SIX,TEN,,,LOSE,Dave,SEVEN,TWO,SEVEN,QUEEN,,LOSE
Dealer,SEVEN,FOUR,JACK,,,Aice,KING,FIVE,FOUR,,,LOSE,Bob,SEVEN,EIGHT,NINE,,,LOSE,Charlie,JACK,TEN,,,,LOSE,Dave,FIVE,QUEEN,JACK,,,LOSE
Dealer,THREE,TWO,ACE,THREE,,Aice,FIVE,FIVE,THREE,FOUR,,LOSE,Bob,KING,TWO,SIX,,,LOSE,Charlie,FIVE,JACK,NINE,,,LOSE,Dave,SEVEN,FIVE,SEVEN,,,DRAW
Dealer,FIVE,SIX,KING,,,Aice,JACK,FOUR,NINE,,,LOSE,Bob,TWO,FOUR,NINE,FOUR,,LOSE,Charlie,QUEEN,JACK,,,,LOSE,Dave,TEN,ACE,,,,DRAW
Dealer,QUEEN,JACK,,,,Aice,SEVEN,KING,,,,LOSE,Bob,THREE,FIVE,JACK,,,LOSE,Charlie,TWO,JACK,SIX,,,LOSE,Dave,SIX,FIVE,NINE,,,DRAW
Dealer,FIVE,FIVE,ACE,,,Aice,SIX,JACK,FIVE,,,DRAW,Bob,QUEEN,TWO,EIGHT,,,LOSE,Charlie,FOUR,THREE,TWO,EIGHT,,LOSE,Dave,KING,JACK,,,,LOSE
Dealer,SIX,JACK,TWO,,,Aice,FOUR,JACK,SIX,,,WIN,Bob,ACE,QUEEN,,,,WIN,Charlie,KING,SIX,QUEEN,,,LOSE,Dave,EIGHT,TEN,,,,DRAW
Dealer,SIX,KING,JACK,,,Aice,TWO,EIGHT,QUEEN,,,WIN,Bob,TEN,NINE,,,,WIN,Charlie,EIGHT,EIGHT,TEN,,,LOSE,Dave,ACE,FOUR,FOUR,,,WIN
Dealer,JACK,FIVE,KING,,,Aice,NINE,ACE,,,,WIN,Bob,EIGHT,SEVEN,FOUR,,,WIN,Charlie,QUEEN,SEVEN,,,,WIN,Dave,TWO,FOUR,EIGHT,SEVEN,,WIN
Dealer,SIX,SEVEN,SIX,,,Aice,SIX,TWO,EIGHT,JACK,,LOSE,Bob,QUEEN,ACE,,,,WIN,Charlie,QUEEN,JACK,,,,WIN,Dave,SEVEN,THREE,SIX,JACK,,LOSE
Dealer,ACE,TEN,,,,Aice,QUEEN,SEVEN,,,,LOSE,Bob,JACK,EIGHT,,,,LOSE,Charlie,QUEEN,TEN,,,,LOSE,Dave,SIX,THREE,TEN,,,LOSE
Dealer,TWO,QUEEN,NINE,,,Aice,ACE,KING,,,,DRAW,Bob,TEN,THREE,NINE,,,LOSE,Charlie,TEN,QUEEN,,,,LOSE,Dave,FIVE,FOUR,EIGHT,,,LOSE
Dealer,FOUR,SIX,TWO,SEVEN,,Aice,SEVEN,SEVEN,THREE,,,LOSE,Bob,FIVE,SIX,TWO,FIVE,,LOSE,Charlie,NINE,ACE,,,,WIN,Dave,SIX,NINE,NINE,,,LOSE
Dealer,KING,EIGHT,,,,Aice,SEVEN,NINE,NINE,,,LOSE,Bob,SEVEN,SIX,SEVEN,,,WIN,Charlie,FIVE,THREE,JACK,,,DRAW,Dave,NINE,EIGHT,,,,LOSE
Dealer,TEN,THREE,JACK,,,Aice,FOUR,SIX,TWO,FIVE,,WIN,Bob,ACE,FOUR,QUEEN,SIX,,WIN,Charlie,THREE,TEN,SIX,,,WIN,Dave,JACK,SIX,EIGHT,,,LOSE
Dealer,EIGHT,QUEEN,,,,Aice,QUEEN,THREE,TWO,EIGHT,,LOSE,Bob,FIVE,EIGHT,JACK,,,LOSE,Charlie,ACE,KING,,,,WIN,Dave,SIX,EIGHT,FIVE,,,WIN
Dealer,FOUR,KING,FOUR,,,Aice,QUEEN,JACK,,,,WIN,Bob,SIX,FOUR,TEN,,,WIN,Charlie,ACE,FOUR,SEVEN,FIVE,,LOSE,Dave,FIVE,JACK,JACK,,,LOSE
Dealer,ACE,TWO,NINE,FIVE,,Aice,QUEEN,THREE,JACK,,,LOSE,Bob,JACK,TWO,THREE,THREE,,WIN,Charlie,KING,FIVE,THREE,,,WIN,Dave,THREE,QUEEN,FOUR,,,DRAW
Dealer,TEN,SIX,NINE,,,Aice,QUEEN,EIGHT,,,,WIN,Bob,TWO,ACE,TWO,QUEEN,JACK,LOSE,Charlie,FOUR,KING,THREE,,,WIN,Dave,THREE,FOUR,FOUR,SEVEN,,WIN
Dealer,QUEEN,FOUR,FIVE,,,Aice,TEN,TEN,,,,WIN,Bob,TEN,SEVEN,,,,LOSE,Charlie,FIVE,FOUR,SIX,QUEEN,,LOSE,Dave,TWO,JACK,TWO,TEN,,LOSE
Dealer,THREE,EIGHT,SIX,,,Aice,ACE,FOUR,THREE,,,WIN,Bob,SIX,FIVE,SEVEN,,,WIN,Charlie,SEVEN,TWO,FIVE,QUEEN,,LOSE,Dave,FIVE,SEVEN,QUEEN,,,LOSE
Dealer,JACK,TEN,,,,Aice,EIGHT,FOUR,JACK,,,LOSE,Bob,SIX,TEN,FOUR,,,DRAW,Charlie,THREE,NINE,TEN,,,LOSE,Dave,SEVEN,FIVE,SIX,,,LOSE
Dealer,SEVEN,FOUR,THREE,NINE,,Aice,TWO,KING,TWO,TEN,,LOSE,Bob,TEN,FIVE,JACK,,,LOSE,Charlie,JACK,QUEEN,,,,WIN,Dave,TEN,QUEEN,,,,WIN
Dealer,THREE,NINE,NINE,,,Aice,THREE,THREE,NINE,THREE,,LOSE,Bob,KING,NINE,,,,LOSE,Charlie,NINE,THREE,SIX,,,LOSE,Dave,THREE,THREE,SEVEN,EIGHT,,DRAW
Dealer,SEVEN,NINE,TEN,,,Aice,SIX,JACK,JACK,,,LOSE,Bob,TWO,NINE,EIGHT,,,WIN,Charlie,THREE,THREE,NINE,EIGHT,,LOSE,Dave,QUEEN,SEVEN,,,,WIN
Dealer,JACK,ACE,,,,Aice,SIX,SEVEN,QUEEN,,,LOSE,Bob,SIX,FIVE,SIX,,,LOSE,Charlie,SEVEN,KING,,,,LOSE,Dave,NINE,SEVEN,SEVEN,,,LOSE
Dealer,ACE,FOUR,QUEEN,JACK,,Aice,KING,TWO,SEVEN,,,WIN,Bob,EIGHT,QUEEN,,,,WIN,Charlie,TEN,TWO,JACK,,,LOSE,Dave,EIGHT,SIX,SEVEN,,,WIN
Dealer,NINE,SEVEN,TEN,,,Aice,SEVEN,ACE,,,,WIN,Bob,FIVE,SEVEN,NINE,,,WIN,Charlie,KING,FIVE,TWO,,,WIN,Dave,THREE,TEN,QUEEN,,,LOSE
Dealer,KING,TEN,,,,Aice,QUEEN,QUEEN,,,,DRAW,Bob,SIX,EIGHT,EIGHT,,,LOSE,Charlie,NINE,EIGHT,,,,LOSE,Dave,SIX,JACK,JACK,,,LOSE
Dealer,ACE,JACK,,,,Aice,FIVE,TWO,TWO,THREE,TEN,LOSE,Bob,SEVEN,KING,,,,LOSE,Charlie,THREE,TWO,TEN,SEVEN,,LOSE,Dave,FIVE,QUEEN,THREE,,,LOSE
Dealer,FOUR,ACE,NINE,KING,,Aice,FIVE,NINE,NINE,,,LOSE,Bob,FOUR,SIX,FIVE,SEVEN,,LOSE,Charlie,SIX,NINE,TEN,,,LOSE,Dave,TEN,TWO,TEN,,,LOSE
Dealer,NINE,FOUR,JACK,,,Aice,TEN,ACE,,,,WIN,Bob,TEN,TWO,QUEEN,,,LOSE,Charlie,SEVEN,JACK,,,,WIN,Dave,QUEEN,TEN,,,,WIN
Dealer,TWO,THREE,NINE,NINE,,Aice,TEN,TEN,,,,WIN,Bob,JACK,TWO,TEN,,,LOSE,Charlie,FOUR,FOUR,THREE,SEVEN,,WIN,Dave,ACE,QUEEN,,,,WIN
Dealer,EIGHT,KING,,,,Aice,JACK,SIX,SIX,,,LOSE,Bob,EIGHT,TWO,QUEEN,,,WIN,Charlie,QUEEN,SEVEN,,,,LOSE,Dave,FIVE,SEVEN,THREE,THREE,,DRAW
Dealer,QUEEN,TWO,TWO,TEN,,Aice,FOUR,JACK,KING,,,LOSE,Bob,EIGHT,SEVEN,JACK,,,LOSE,Charlie,SEVEN,JACK,,,,WIN,Dave,QUEEN,SEVEN,,,,WIN
Dealer,TWO,NINE,TEN,,,Aice,FOUR,TEN,QUEEN,,,LOSE,Bob,FOUR,SIX,THREE,TWO,SIX,DRAW,Charlie,NINE,SEVEN,FIVE,,,DRAW,Dave,NINE,TWO,ACE,EIGHT,,LOSE
Dealer,KING,NINE,,,,Aice,FIVE,NINE,QUEEN,,,LOSE,Bob,THREE,QUEEN,FIVE,,,LOSE,Charlie,FIVE,TWO,EIGHT,FIVE,,WIN,Dave,SEVEN,FIVE,EIGHT,,,WIN
Dealer,KING,FIVE,TEN,,,Aice,SEVEN,THREE,SIX,TWO,,WIN,Bob,THREE,JACK,SEVEN,,,WIN,Charlie,JACK,FIVE,THREE,,,WIN,Dave,TWO,TEN,SIX,,,WIN
